tanoak	{"temperatureRange": "7-24", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "40", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
taro	{"temperatureRange": "20-30", "precipitationRange": "200-300", "sunlightRange": "1000-2000", "kind": "tuber", "maximumHeight": "1", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
tasmanian cedars	{"temperatureRange": "5-20", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "70", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
tasmanian fern	{"temperatureRange": "10-25", "precipitationRange": "150-250", "sunlightRange": "500-1500", "kind": "bush", "maximumHeight": "1.5", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tea	{"temperatureRange": "15-30", "precipitationRange": "150-300", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "2", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tea-tree	{"temperatureRange": "10-30", "precipitationRange": "50-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "7", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
teak	{"temperatureRange": "21-38", "precipitationRange": "120-250", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "40", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tef	{"temperatureRange": "18-27", "precipitationRange": "40-60", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
terebinth	{"temperatureRange": "10-35", "precipitationRange": "40-80", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "10", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
texas mountain laurel	{"temperatureRange": "10-35", "precipitationRange": "30-60", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "6", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
thai mountain fan palm	{"temperatureRange": "18-30", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
thujas	{"temperatureRange": "-20-30", "precipitationRange": "50-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "20", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
tiama	{"temperatureRange": "15-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
ticodendron	{"temperatureRange": "10-25", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "25", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
timothy	{"temperatureRange": "5-25", "precipitationRange": "50-100", "sunlightRange": "1500-2500", "kind": "grass", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tipu	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
titi	{"temperatureRange": "15-30", "precipitationRange": "100-200", "sunlightRange": "1000-2000", "kind": "bush", "maximumHeight": 3, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tobacco	{"temperatureRange": "20-30", "precipitationRange": "60-100", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 2, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tomato	{"temperatureRange": "18-30", "precipitationRange": "60-100", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 2.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
toon	{"temperatureRange": "15-30", "precipitationRange": "70-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
toona	{"temperatureRange": "15-30", "precipitationRange": "70-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 25, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
toothbrush	{"temperatureRange": "10-25", "precipitationRange": "75-150", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": 10, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
toromiro	{"temperatureRange": "15-25", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 3, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
torreya	{"temperatureRange": "5-20", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": true, "nuts": true, "seeds": true, "cones": true, "tuber": false}
gumbo-limbo	{"temperatureRange": "20-35", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tree heath	{"temperatureRange": "5-15", "precipitationRange": "100-200", "sunlightRange": "1000-2000", "kind": "bush", "maximumHeight": 5, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tree hibiscus	{"temperatureRange": "15-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "4.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tree jasmine	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "6", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tree of gods	{"temperatureRange": "-10-25", "precipitationRange": "50-100", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": "15", "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tree of heaven	{"temperatureRange": "-20-40", "precipitationRange": "50-200", "sunlightRange": "2000-3500", "kind": "tree", "maximumHeight": "27", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tree yucca	{"temperatureRange": "5-35", "precipitationRange": "25-75", "sunlightRange": "2500-4000", "kind": "tree", "maximumHeight": "9", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
trefoil	{"temperatureRange": "10-30", "precipitationRange": "40-100", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 0.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
trema	{"temperatureRange": "15-35", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
triangle palm	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 6, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
triticale	{"temperatureRange": "5-25", "precipitationRange": "40-80", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 1.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
true cypress	{"temperatureRange": "10-30", "precipitationRange": "50-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
true laurel	{"temperatureRange": "10-25", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
true mangroves	{"temperatureRange": "20-30", "precipitationRange": "100-300", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
trumpet	{"temperatureRange": "15-30", "precipitationRange": "50-100", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 4, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tulip	{"temperatureRange": "5-20", "precipitationRange": "40-60", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 0.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
tulip poplar	{"temperatureRange": "10-25", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 50, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tuliptree	{"temperatureRange": "7-21", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 40, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tulipwood	{"temperatureRange": "7-21", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 40, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tun	{"temperatureRange": "15-27", "precipitationRange": "60-100", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 12, "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tung	{"temperatureRange": "15-27", "precipitationRange": "100-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 10, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
tung-oil	{"temperatureRange": "15-27", "precipitationRange": "100-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 10, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
tupelo	{"temperatureRange": "10-25", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
turnip	{"temperatureRange": "5-20", "precipitationRange": "50-100", "sunlightRange": "1200-2000", "kind": "bush", "maximumHeight": 0.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
